ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day,company
0FB5E2B1D7F5B2378BA6CCF06ED293DB,0FB5E2B1D7F5B2378305C7CFFB108629,2023-08-01 00:00:00,002,二氧化硫,,80,CEMS维护,0,0,2023-08-02T12:35:04.873,2023-08-03T14:30:59.817,20230801,海诺尔（宜宾）环保发电有限公司
0FB5E2B1D7F5B2378BA6CCF06ED293DB,0FB5E2B1D7F5B2378305C7CFFB108629,2023-08-01 00:00:00,003,氮氧化物,,250,CEMS维护,0,0,2023-08-02T12:35:04.87,2023-08-03T14:30:59.817,20230801,海诺尔（宜宾）环保发电有限公司
0FB5E2B1D7F5B2378BA6CCF06ED293DB,0FB5E2B1D7F5B2378305C7CFFB108629,2023-08-01 00:00:00,004,一氧化碳,,80,CEMS维护,0,0,2023-08-02T12:35:04.87,2023-08-03T14:30:59.817,20230801,海诺尔（宜宾）环保发电有限公司
0FB5E2B1D7F5B2378BA6CCF06ED293DB,0FB5E2B1D7F5B2378305C7CFFB108629,2023-08-01 00:00:00,008,氯化氢,,50,CEMS维护,0,0,2023-08-02T12:35:04.873,2023-08-03T14:30:59.817,20230801,海诺尔（宜宾）环保发电有限公司
10CCFF6ADF1A56DD440D53A6CAA1742B,10CCFF6ADF1A56DDF88C9D65F5CB8216,2023-08-01 00:00:00,001,颗粒物,0.2,20,,0,0,2023-08-02T12:35:03.253,2023-08-03T14:30:59.817,20230801,光大环保能源（故城）有限公司
10CCFF6ADF1A56DD440D53A6CAA1742B,10CCFF6ADF1A56DDF88C9D65F5CB8216,2023-08-01 00:00:00,002,二氧化硫,14.0,80,,0,0,2023-08-02T12:35:03.25,2023-08-03T14:30:59.817,20230801,光大环保能源（故城）有限公司
10CCFF6ADF1A56DD440D53A6CAA1742B,10CCFF6ADF1A56DDF88C9D65F5CB8216,2023-08-01 00:00:00,003,氮氧化物,88.553,250,,0,0,2023-08-02T12:35:03.253,2023-08-03T14:30:59.817,20230801,光大环保能源（故城）有限公司
10CCFF6ADF1A56DD440D53A6CAA1742B,10CCFF6ADF1A56DDF88C9D65F5CB8216,2023-08-01 00:00:00,004,一氧化碳,2.615,80,,0,0,2023-08-02T12:35:03.253,2023-08-03T14:30:59.817,20230801,光大环保能源（故城）有限公司
10CCFF6ADF1A56DD440D53A6CAA1742B,10CCFF6ADF1A56DDF88C9D65F5CB8216,2023-08-01 00:00:00,008,氯化氢,2.365,50,,0,0,2023-08-02T12:35:03.253,2023-08-03T14:30:59.817,20230801,光大环保能源（故城）有限公司
10CCFF6ADF1A56DD440D53A6CAA1742B,10CCFF6ADF1A56DD0372B017476A00AD,2023-08-01 00:00:00,001,颗粒物,1.034,20,,0,0,2023-08-02T12:35:03.267,2023-08-03T14:30:59.817,20230801,光大环保能源（故城）有限公司
10CCFF6ADF1A56DD440D53A6CAA1742B,10CCFF6ADF1A56DD0372B017476A00AD,2023-08-01 00:00:00,002,二氧化硫,15.403,80,,0,0,2023-08-02T12:35:03.263,2023-08-03T14:30:59.817,20230801,光大环保能源（故城）有限公司
10CCFF6ADF1A56DD440D53A6CAA1742B,10CCFF6ADF1A56DD0372B017476A00AD,2023-08-01 00:00:00,003,氮氧化物,88.765,250,,0,0,2023-08-02T12:35:03.263,2023-08-03T14:30:59.817,20230801,光大环保能源（故城）有限公司
10CCFF6ADF1A56DD440D53A6CAA1742B,10CCFF6ADF1A56DD0372B017476A00AD,2023-08-01 00:00:00,004,一氧化碳,4.3,80,,0,0,2023-08-02T12:35:03.267,2023-08-03T14:30:59.817,20230801,光大环保能源（故城）有限公司
10CCFF6ADF1A56DD440D53A6CAA1742B,10CCFF6ADF1A56DD0372B017476A00AD,2023-08-01 00:00:00,008,氯化氢,2.145,50,,0,0,2023-08-02T12:35:03.263,2023-08-03T14:30:59.817,20230801,光大环保能源（故城）有限公司
10CCFF6ADF1A56DD7F8BCF4E5AD92CB4,10CCFF6ADF1A56DD79CD7585C4676AD6,2023-08-01 00:00:00,001,颗粒物,1.717,20,,0,0,2023-08-02T12:35:03.14,2023-08-03T14:30:59.817,20230801,中节能（衡水）环保能源有限公司
10CCFF6ADF1A56DD7F8BCF4E5AD92CB4,10CCFF6ADF1A56DD79CD7585C4676AD6,2023-08-01 00:00:00,002,二氧化硫,41.274,80,,0,0,2023-08-02T12:35:03.14,2023-08-03T14:30:59.817,20230801,中节能（衡水）环保能源有限公司
10CCFF6ADF1A56DD7F8BCF4E5AD92CB4,10CCFF6ADF1A56DD79CD7585C4676AD6,2023-08-01 00:00:00,003,氮氧化物,122.596,250,,0,0,2023-08-02T12:35:03.14,2023-08-03T14:30:59.817,20230801,中节能（衡水）环保能源有限公司
10CCFF6ADF1A56DD7F8BCF4E5AD92CB4,10CCFF6ADF1A56DD79CD7585C4676AD6,2023-08-01 00:00:00,004,一氧化碳,1.031,80,,0,0,2023-08-02T12:35:03.143,2023-08-03T14:30:59.817,20230801,中节能（衡水）环保能源有限公司
10CCFF6ADF1A56DD7F8BCF4E5AD92CB4,10CCFF6ADF1A56DD79CD7585C4676AD6,2023-08-01 00:00:00,008,氯化氢,23.715,50,,0,0,2023-08-02T12:35:03.143,2023-08-03T14:30:59.817,20230801,中节能（衡水）环保能源有限公司
10CCFF6ADF1A56DD7F8BCF4E5AD92CB4,10CCFF6ADF1A56DD3F448E20EA6086C8,2023-08-01 00:00:00,001,颗粒物,2.031,20,,0,0,2023-08-02T12:35:03.15,2023-08-03T14:30:59.817,20230801,中节能（衡水）环保能源有限公司
10CCFF6ADF1A56DD7F8BCF4E5AD92CB4,10CCFF6ADF1A56DD3F448E20EA6086C8,2023-08-01 00:00:00,002,二氧化硫,39.224,80,,0,0,2023-08-02T12:35:03.153,2023-08-03T14:30:59.817,20230801,中节能（衡水）环保能源有限公司
10CCFF6ADF1A56DD7F8BCF4E5AD92CB4,10CCFF6ADF1A56DD3F448E20EA6086C8,2023-08-01 00:00:00,003,氮氧化物,119.116,250,,0,0,2023-08-02T12:35:03.15,2023-08-03T14:30:59.817,20230801,中节能（衡水）环保能源有限公司
10CCFF6ADF1A56DD7F8BCF4E5AD92CB4,10CCFF6ADF1A56DD3F448E20EA6086C8,2023-08-01 00:00:00,004,一氧化碳,2.034,80,,0,0,2023-08-02T12:35:03.15,2023-08-03T14:30:59.817,20230801,中节能（衡水）环保能源有限公司
10CCFF6ADF1A56DD7F8BCF4E5AD92CB4,10CCFF6ADF1A56DD3F448E20EA6086C8,2023-08-01 00:00:00,008,氯化氢,29.94,50,,0,0,2023-08-02T12:35:03.15,2023-08-03T14:30:59.817,20230801,中节能（衡水）环保能源有限公司
10D271762D4D63B10380200BF9813EBFD7F08EF582BBF98C5BFC9DF51FAFEF16F4BD79E8607D09A3,10D271762D4D63B10380200BF9813EBFFA553ECBE2C9F7E7A7B5923B18BC8287DD2D9862DB812855,2023-08-01 00:00:00,001,颗粒物,2.32,20,,0,0,2023-08-02T12:35:04.18,2023-08-03T14:30:59.817,20230801,菏泽锦江环保能源有限公司
10D271762D4D63B10380200BF9813EBFD7F08EF582BBF98C5BFC9DF51FAFEF16F4BD79E8607D09A3,10D271762D4D63B10380200BF9813EBFFA553ECBE2C9F7E7A7B5923B18BC8287DD2D9862DB812855,2023-08-01 00:00:00,002,二氧化硫,52.75,80,,0,0,2023-08-02T12:35:04.177,2023-08-03T14:30:59.817,20230801,菏泽锦江环保能源有限公司
10D271762D4D63B10380200BF9813EBFD7F08EF582BBF98C5BFC9DF51FAFEF16F4BD79E8607D09A3,10D271762D4D63B10380200BF9813EBFFA553ECBE2C9F7E7A7B5923B18BC8287DD2D9862DB812855,2023-08-01 00:00:00,003,氮氧化物,179.4,250,,0,0,2023-08-02T12:35:04.18,2023-08-03T14:30:59.817,20230801,菏泽锦江环保能源有限公司
10D271762D4D63B10380200BF9813EBFD7F08EF582BBF98C5BFC9DF51FAFEF16F4BD79E8607D09A3,10D271762D4D63B10380200BF9813EBFFA553ECBE2C9F7E7A7B5923B18BC8287DD2D9862DB812855,2023-08-01 00:00:00,004,一氧化碳,3.39,80,,0,0,2023-08-02T12:35:04.18,2023-08-03T14:30:59.817,20230801,菏泽锦江环保能源有限公司
10D271762D4D63B10380200BF9813EBFD7F08EF582BBF98C5BFC9DF51FAFEF16F4BD79E8607D09A3,10D271762D4D63B10380200BF9813EBFFA553ECBE2C9F7E7A7B5923B18BC8287DD2D9862DB812855,2023-08-01 00:00:00,008,氯化氢,14.69,50,,0,0,2023-08-02T12:35:04.18,2023-08-03T14:30:59.817,20230801,菏泽锦江环保能源有限公司
10D271762D4D63B16B71904A9FF685B0262E202458EFCFF50A05649DD4125537FBF70F18A40C561F,10D271762D4D63B16B71904A9FF685B079A3AB8B09CEF2D566A2C871CB5E7F4E9008ADED093133BE,2023-08-01 00:00:00,001,颗粒物,3.64,20,,0,0,2023-08-02T12:35:04.187,2023-08-03T14:30:59.817,20230801,东明科环环保科技有限公司
10D271762D4D63B16B71904A9FF685B0262E202458EFCFF50A05649DD4125537FBF70F18A40C561F,10D271762D4D63B16B71904A9FF685B079A3AB8B09CEF2D566A2C871CB5E7F4E9008ADED093133BE,2023-08-01 00:00:00,002,二氧化硫,60.49,80,,0,0,2023-08-02T12:35:04.183,2023-08-03T14:30:59.817,20230801,东明科环环保科技有限公司
10D271762D4D63B16B71904A9FF685B0262E202458EFCFF50A05649DD4125537FBF70F18A40C561F,10D271762D4D63B16B71904A9FF685B079A3AB8B09CEF2D566A2C871CB5E7F4E9008ADED093133BE,2023-08-01 00:00:00,003,氮氧化物,184.7,250,,0,0,2023-08-02T12:35:04.187,2023-08-03T14:30:59.817,20230801,东明科环环保科技有限公司
10D271762D4D63B16B71904A9FF685B0262E202458EFCFF50A05649DD4125537FBF70F18A40C561F,10D271762D4D63B16B71904A9FF685B079A3AB8B09CEF2D566A2C871CB5E7F4E9008ADED093133BE,2023-08-01 00:00:00,004,一氧化碳,1.45,80,,0,0,2023-08-02T12:35:04.187,2023-08-03T14:30:59.817,20230801,东明科环环保科技有限公司
10D271762D4D63B16B71904A9FF685B0262E202458EFCFF50A05649DD4125537FBF70F18A40C561F,10D271762D4D63B16B71904A9FF685B079A3AB8B09CEF2D566A2C871CB5E7F4E9008ADED093133BE,2023-08-01 00:00:00,008,氯化氢,2.3,50,,0,0,2023-08-02T12:35:04.187,2023-08-03T14:30:59.817,20230801,东明科环环保科技有限公司
10D271762D4D63B1ED971925AE72241BF3919C7297803ECE36C6D316EE8236352E5276B93DD62FC4,10D271762D4D63B1ED971925AE72241B5AEFF234F891B528A669345FF2F5C37CFD689F92A96289D2,2023-08-01 00:00:00,001,颗粒物,1.54,20,,0,0,2023-08-02T12:35:04.183,2023-08-03T14:30:59.817,20230801,巨野县圣元环保电力有限公司
10D271762D4D63B1ED971925AE72241BF3919C7297803ECE36C6D316EE8236352E5276B93DD62FC4,10D271762D4D63B1ED971925AE72241B5AEFF234F891B528A669345FF2F5C37CFD689F92A96289D2,2023-08-01 00:00:00,002,二氧化硫,70.45,80,,0,0,2023-08-02T12:35:04.183,2023-08-03T14:30:59.817,20230801,巨野县圣元环保电力有限公司
10D271762D4D63B1ED971925AE72241BF3919C7297803ECE36C6D316EE8236352E5276B93DD62FC4,10D271762D4D63B1ED971925AE72241B5AEFF234F891B528A669345FF2F5C37CFD689F92A96289D2,2023-08-01 00:00:00,003,氮氧化物,148.7,250,,0,0,2023-08-02T12:35:04.183,2023-08-03T14:30:59.817,20230801,巨野县圣元环保电力有限公司
10D271762D4D63B1ED971925AE72241BF3919C7297803ECE36C6D316EE8236352E5276B93DD62FC4,10D271762D4D63B1ED971925AE72241B5AEFF234F891B528A669345FF2F5C37CFD689F92A96289D2,2023-08-01 00:00:00,004,一氧化碳,5.412,80,,0,0,2023-08-02T12:35:04.183,2023-08-03T14:30:59.817,20230801,巨野县圣元环保电力有限公司
10D271762D4D63B1ED971925AE72241BF3919C7297803ECE36C6D316EE8236352E5276B93DD62FC4,10D271762D4D63B1ED971925AE72241B5AEFF234F891B528A669345FF2F5C37CFD689F92A96289D2,2023-08-01 00:00:00,008,氯化氢,8.646,50,,0,0,2023-08-02T12:35:04.183,2023-08-03T14:30:59.817,20230801,巨野县圣元环保电力有限公司
12B57166DB94E2390D55E1BE9F38245E21594838C35A3ACAEFE752A5F0B212A362A20F0CEFEACA2D,12B57166DB94E23920C8A94BEFC5E82EC472CD8C6C368759591FF5FD327903CF2E74D097A181AAF8,2023-08-01 00:00:00,001,颗粒物,3.913,20,,0,0,2023-08-02T12:35:04.933,2023-08-03T14:30:59.817,20230801,宁波奉环再生能源有限公司
12B57166DB94E2390D55E1BE9F38245E21594838C35A3ACAEFE752A5F0B212A362A20F0CEFEACA2D,12B57166DB94E23920C8A94BEFC5E82EC472CD8C6C368759591FF5FD327903CF2E74D097A181AAF8,2023-08-01 00:00:00,002,二氧化硫,4.481,80,,0,0,2023-08-02T12:35:04.933,2023-08-03T14:30:59.817,20230801,宁波奉环再生能源有限公司
12B57166DB94E2390D55E1BE9F38245E21594838C35A3ACAEFE752A5F0B212A362A20F0CEFEACA2D,12B57166DB94E23920C8A94BEFC5E82EC472CD8C6C368759591FF5FD327903CF2E74D097A181AAF8,2023-08-01 00:00:00,003,氮氧化物,51.764,250,,0,0,2023-08-02T12:35:04.933,2023-08-03T14:30:59.817,20230801,宁波奉环再生能源有限公司
12B57166DB94E2390D55E1BE9F38245E21594838C35A3ACAEFE752A5F0B212A362A20F0CEFEACA2D,12B57166DB94E23920C8A94BEFC5E82EC472CD8C6C368759591FF5FD327903CF2E74D097A181AAF8,2023-08-01 00:00:00,004,一氧化碳,0.899,80,,0,0,2023-08-02T12:35:04.933,2023-08-03T14:30:59.817,20230801,宁波奉环再生能源有限公司
12B57166DB94E2390D55E1BE9F38245E21594838C35A3ACAEFE752A5F0B212A362A20F0CEFEACA2D,12B57166DB94E23920C8A94BEFC5E82EC472CD8C6C368759591FF5FD327903CF2E74D097A181AAF8,2023-08-01 00:00:00,008,氯化氢,3.323,50,,0,0,2023-08-02T12:35:04.933,2023-08-03T14:30:59.817,20230801,宁波奉环再生能源有限公司
12B57166DB94E2390D55E1BE9F38245E21594838C35A3ACAEFE752A5F0B212A362A20F0CEFEACA2D,12B57166DB94E23920C8A94BEFC5E82E117C51E6FB830D70BDAD7C9ED7F6142670CA666C4496C739,2023-08-01 00:00:00,001,颗粒物,3.44,20,,0,0,2023-08-02T12:35:04.94,2023-08-03T14:30:59.817,20230801,宁波奉环再生能源有限公司
12B57166DB94E2390D55E1BE9F38245E21594838C35A3ACAEFE752A5F0B212A362A20F0CEFEACA2D,12B57166DB94E23920C8A94BEFC5E82E117C51E6FB830D70BDAD7C9ED7F6142670CA666C4496C739,2023-08-01 00:00:00,002,二氧化硫,5.149,80,,0,0,2023-08-02T12:35:04.94,2023-08-03T14:30:59.817,20230801,宁波奉环再生能源有限公司
12B57166DB94E2390D55E1BE9F38245E21594838C35A3ACAEFE752A5F0B212A362A20F0CEFEACA2D,12B57166DB94E23920C8A94BEFC5E82E117C51E6FB830D70BDAD7C9ED7F6142670CA666C4496C739,2023-08-01 00:00:00,003,氮氧化物,50.523,250,,0,0,2023-08-02T12:35:04.937,2023-08-03T14:30:59.817,20230801,宁波奉环再生能源有限公司
12B57166DB94E2390D55E1BE9F38245E21594838C35A3ACAEFE752A5F0B212A362A20F0CEFEACA2D,12B57166DB94E23920C8A94BEFC5E82E117C51E6FB830D70BDAD7C9ED7F6142670CA666C4496C739,2023-08-01 00:00:00,004,一氧化碳,1.544,80,,0,0,2023-08-02T12:35:04.937,2023-08-03T14:30:59.817,20230801,宁波奉环再生能源有限公司
12B57166DB94E2390D55E1BE9F38245E21594838C35A3ACAEFE752A5F0B212A362A20F0CEFEACA2D,12B57166DB94E23920C8A94BEFC5E82E117C51E6FB830D70BDAD7C9ED7F6142670CA666C4496C739,2023-08-01 00:00:00,008,氯化氢,3.125,50,,0,0,2023-08-02T12:35:04.94,2023-08-03T14:30:59.817,20230801,宁波奉环再生能源有限公司
12B57166DB94E2390F8D0B70E9F3475B7A054984DAE9134D4C7AFE2F6CD68B7D88605E0B6BC055C0,12B57166DB94E2390F8D0B70E9F3475BEE19F6C50BDBDF5412B816FA4370682BD694E363EA553067,2023-08-01 00:00:00,001,颗粒物,2.233,20,,0,0,2023-08-02T12:35:04.34,2023-08-02T12:35:04.34,20230801,文成伟明环保能源有限公司
12B57166DB94E2390F8D0B70E9F3475B7A054984DAE9134D4C7AFE2F6CD68B7D88605E0B6BC055C0,12B57166DB94E2390F8D0B70E9F3475BEE19F6C50BDBDF5412B816FA4370682BD694E363EA553067,2023-08-01 00:00:00,002,二氧化硫,25.254,80,,0,0,2023-08-02T12:35:04.34,2023-08-02T12:35:04.34,20230801,文成伟明环保能源有限公司
12B57166DB94E2390F8D0B70E9F3475B7A054984DAE9134D4C7AFE2F6CD68B7D88605E0B6BC055C0,12B57166DB94E2390F8D0B70E9F3475BEE19F6C50BDBDF5412B816FA4370682BD694E363EA553067,2023-08-01 00:00:00,003,氮氧化物,61.185,250,,0,0,2023-08-02T12:35:04.34,2023-08-02T12:35:04.34,20230801,文成伟明环保能源有限公司
12B57166DB94E2390F8D0B70E9F3475B7A054984DAE9134D4C7AFE2F6CD68B7D88605E0B6BC055C0,12B57166DB94E2390F8D0B70E9F3475BEE19F6C50BDBDF5412B816FA4370682BD694E363EA553067,2023-08-01 00:00:00,004,一氧化碳,11.839,80,,0,0,2023-08-02T12:35:04.34,2023-08-02T12:35:04.34,20230801,文成伟明环保能源有限公司
12B57166DB94E2390F8D0B70E9F3475B7A054984DAE9134D4C7AFE2F6CD68B7D88605E0B6BC055C0,12B57166DB94E2390F8D0B70E9F3475BEE19F6C50BDBDF5412B816FA4370682BD694E363EA553067,2023-08-01 00:00:00,008,氯化氢,2.865,50,,0,0,2023-08-02T12:35:04.34,2023-08-02T12:35:04.34,20230801,文成伟明环保能源有限公司
12B57166DB94E23911990E0ABAD9315E7582D0FE3E3335776422536259C7855EBC5B67BE4D936400,86E60A2A6C5D3A6471DBE19CB1429668ED78AEE5E0A9B39295D4BEE2BF770FCD63C700260D236AF7,2023-08-01 00:00:00,001,颗粒物,2.366,20,,0,0,2023-08-02T12:35:04.367,2023-08-02T12:35:04.367,20230801,缙云深能环保有限公司
12B57166DB94E23911990E0ABAD9315E7582D0FE3E3335776422536259C7855EBC5B67BE4D936400,86E60A2A6C5D3A6471DBE19CB1429668ED78AEE5E0A9B39295D4BEE2BF770FCD63C700260D236AF7,2023-08-01 00:00:00,002,二氧化硫,20.442,80,,0,0,2023-08-02T12:35:04.367,2023-08-02T12:35:04.367,20230801,缙云深能环保有限公司
12B57166DB94E23911990E0ABAD9315E7582D0FE3E3335776422536259C7855EBC5B67BE4D936400,86E60A2A6C5D3A6471DBE19CB1429668ED78AEE5E0A9B39295D4BEE2BF770FCD63C700260D236AF7,2023-08-01 00:00:00,003,氮氧化物,61.572,250,,0,0,2023-08-02T12:35:04.37,2023-08-02T12:35:04.37,20230801,缙云深能环保有限公司
12B57166DB94E23911990E0ABAD9315E7582D0FE3E3335776422536259C7855EBC5B67BE4D936400,86E60A2A6C5D3A6471DBE19CB1429668ED78AEE5E0A9B39295D4BEE2BF770FCD63C700260D236AF7,2023-08-01 00:00:00,004,一氧化碳,3.125,80,,0,0,2023-08-02T12:35:04.37,2023-08-02T12:35:04.37,20230801,缙云深能环保有限公司
12B57166DB94E23911990E0ABAD9315E7582D0FE3E3335776422536259C7855EBC5B67BE4D936400,86E60A2A6C5D3A6471DBE19CB1429668ED78AEE5E0A9B39295D4BEE2BF770FCD63C700260D236AF7,2023-08-01 00:00:00,008,氯化氢,4.602,50,,0,0,2023-08-02T12:35:04.37,2023-08-02T12:35:04.37,20230801,缙云深能环保有限公司
12B57166DB94E23920C8A94BEFC5E82EB6CF8BF972483F5A8E1D97A67D6BB76C057D6B62E4D9D7E7,12B57166DB94E23955BEBD2EFCF5966CC8FB8779C7BCD23F155E30DA545290029AB0F90A927BE83C,2023-08-01 00:00:00,001,颗粒物,0.549,20,CEMS维护,0,0,2023-08-02T12:35:04.45,2023-08-03T14:30:59.817,20230801,台州旺能再生资源利用有限公司（三期扩建项目）
12B57166DB94E23920C8A94BEFC5E82EB6CF8BF972483F5A8E1D97A67D6BB76C057D6B62E4D9D7E7,12B57166DB94E23955BEBD2EFCF5966CC8FB8779C7BCD23F155E30DA545290029AB0F90A927BE83C,2023-08-01 00:00:00,002,二氧化硫,17.541,80,CEMS维护,0,0,2023-08-02T12:35:04.45,2023-08-03T14:30:59.817,20230801,台州旺能再生资源利用有限公司（三期扩建项目）
12B57166DB94E23920C8A94BEFC5E82EB6CF8BF972483F5A8E1D97A67D6BB76C057D6B62E4D9D7E7,12B57166DB94E23955BEBD2EFCF5966CC8FB8779C7BCD23F155E30DA545290029AB0F90A927BE83C,2023-08-01 00:00:00,003,氮氧化物,52.778,250,CEMS维护,0,0,2023-08-02T12:35:04.453,2023-08-03T14:30:59.817,20230801,台州旺能再生资源利用有限公司（三期扩建项目）
12B57166DB94E23920C8A94BEFC5E82EB6CF8BF972483F5A8E1D97A67D6BB76C057D6B62E4D9D7E7,12B57166DB94E23955BEBD2EFCF5966CC8FB8779C7BCD23F155E30DA545290029AB0F90A927BE83C,2023-08-01 00:00:00,004,一氧化碳,38.854,80,CEMS维护,0,0,2023-08-02T12:35:04.453,2023-08-03T14:30:59.817,20230801,台州旺能再生资源利用有限公司（三期扩建项目）
12B57166DB94E23920C8A94BEFC5E82EB6CF8BF972483F5A8E1D97A67D6BB76C057D6B62E4D9D7E7,12B57166DB94E23955BEBD2EFCF5966CC8FB8779C7BCD23F155E30DA545290029AB0F90A927BE83C,2023-08-01 00:00:00,008,氯化氢,1.99,50,CEMS维护,0,0,2023-08-02T12:35:04.453,2023-08-03T14:30:59.817,20230801,台州旺能再生资源利用有限公司（三期扩建项目）
12B57166DB94E23920C8A94BEFC5E82EB6CF8BF972483F5A8E1D97A67D6BB76C057D6B62E4D9D7E7,12B57166DB94E23955BEBD2EFCF5966CAE7CD37B9DBB9B9E7A7EC39CF54FB7B0B07EF45AF1FD1AFE,2023-08-01 00:00:00,001,颗粒物,2.15,20,CEMS维护,0,0,2023-08-02T12:35:04.413,2023-08-03T14:30:59.817,20230801,台州旺能再生资源利用有限公司（三期扩建项目）
12B57166DB94E23920C8A94BEFC5E82EB6CF8BF972483F5A8E1D97A67D6BB76C057D6B62E4D9D7E7,12B57166DB94E23955BEBD2EFCF5966CAE7CD37B9DBB9B9E7A7EC39CF54FB7B0B07EF45AF1FD1AFE,2023-08-01 00:00:00,002,二氧化硫,13.201,80,CEMS维护,0,0,2023-08-02T12:35:04.413,2023-08-03T14:30:59.817,20230801,台州旺能再生资源利用有限公司（三期扩建项目）
12B57166DB94E23920C8A94BEFC5E82EB6CF8BF972483F5A8E1D97A67D6BB76C057D6B62E4D9D7E7,12B57166DB94E23955BEBD2EFCF5966CAE7CD37B9DBB9B9E7A7EC39CF54FB7B0B07EF45AF1FD1AFE,2023-08-01 00:00:00,003,氮氧化物,48.826,250,CEMS维护,0,0,2023-08-02T12:35:04.413,2023-08-03T14:30:59.817,20230801,台州旺能再生资源利用有限公司（三期扩建项目）
12B57166DB94E23920C8A94BEFC5E82EB6CF8BF972483F5A8E1D97A67D6BB76C057D6B62E4D9D7E7,12B57166DB94E23955BEBD2EFCF5966CAE7CD37B9DBB9B9E7A7EC39CF54FB7B0B07EF45AF1FD1AFE,2023-08-01 00:00:00,004,一氧化碳,41.676,80,CEMS维护,0,0,2023-08-02T12:35:04.413,2023-08-03T14:30:59.817,20230801,台州旺能再生资源利用有限公司（三期扩建项目）
12B57166DB94E23920C8A94BEFC5E82EB6CF8BF972483F5A8E1D97A67D6BB76C057D6B62E4D9D7E7,12B57166DB94E23955BEBD2EFCF5966CAE7CD37B9DBB9B9E7A7EC39CF54FB7B0B07EF45AF1FD1AFE,2023-08-01 00:00:00,008,氯化氢,1.742,50,CEMS维护,0,0,2023-08-02T12:35:04.413,2023-08-03T14:30:59.817,20230801,台州旺能再生资源利用有限公司（三期扩建项目）
12B57166DB94E2392A5B99F5E81038689FA2F9D1872843E5FD3F6B0E62F6723B41A636BA2B53A66C,12B57166DB94E23955BEBD2EFCF5966CB163F5B46A1C80731E9650751DBDE58435D632218E985AC7,2023-08-01 00:00:00,001,颗粒物,1.891,20,,0,0,2023-08-02T12:35:04.347,2023-08-02T12:35:04.347,20230801,中节能（象山）环保能源有限公司
12B57166DB94E2392A5B99F5E81038689FA2F9D1872843E5FD3F6B0E62F6723B41A636BA2B53A66C,12B57166DB94E23955BEBD2EFCF5966CB163F5B46A1C80731E9650751DBDE58435D632218E985AC7,2023-08-01 00:00:00,002,二氧化硫,3.678,80,,0,0,2023-08-02T12:35:04.347,2023-08-02T12:35:04.347,20230801,中节能（象山）环保能源有限公司
12B57166DB94E2392A5B99F5E81038689FA2F9D1872843E5FD3F6B0E62F6723B41A636BA2B53A66C,12B57166DB94E23955BEBD2EFCF5966CB163F5B46A1C80731E9650751DBDE58435D632218E985AC7,2023-08-01 00:00:00,003,氮氧化物,64.0,250,,0,0,2023-08-02T12:35:04.347,2023-08-02T12:35:04.347,20230801,中节能（象山）环保能源有限公司
12B57166DB94E2392A5B99F5E81038689FA2F9D1872843E5FD3F6B0E62F6723B41A636BA2B53A66C,12B57166DB94E23955BEBD2EFCF5966CB163F5B46A1C80731E9650751DBDE58435D632218E985AC7,2023-08-01 00:00:00,004,一氧化碳,0.819,80,,0,0,2023-08-02T12:35:04.347,2023-08-02T12:35:04.347,20230801,中节能（象山）环保能源有限公司
12B57166DB94E2392A5B99F5E81038689FA2F9D1872843E5FD3F6B0E62F6723B41A636BA2B53A66C,12B57166DB94E23955BEBD2EFCF5966CB163F5B46A1C80731E9650751DBDE58435D632218E985AC7,2023-08-01 00:00:00,008,氯化氢,1.489,50,,0,0,2023-08-02T12:35:04.347,2023-08-02T12:35:04.347,20230801,中节能（象山）环保能源有限公司
12B57166DB94E2392A5B99F5E81038689FA2F9D1872843E5FD3F6B0E62F6723B41A636BA2B53A66C,12B57166DB94E23955BEBD2EFCF5966C72036CEECAE84E60053AF7864C87FEC8A4721DA4B6DEE3B2,2023-08-01 00:00:00,001,颗粒物,3.503,20,,0,0,2023-08-02T12:35:04.343,2023-08-02T12:35:04.343,20230801,中节能（象山）环保能源有限公司
12B57166DB94E2392A5B99F5E81038689FA2F9D1872843E5FD3F6B0E62F6723B41A636BA2B53A66C,12B57166DB94E23955BEBD2EFCF5966C72036CEECAE84E60053AF7864C87FEC8A4721DA4B6DEE3B2,2023-08-01 00:00:00,002,二氧化硫,2.539,80,,0,0,2023-08-02T12:35:04.34,2023-08-02T12:35:04.34,20230801,中节能（象山）环保能源有限公司
12B57166DB94E2392A5B99F5E81038689FA2F9D1872843E5FD3F6B0E62F6723B41A636BA2B53A66C,12B57166DB94E23955BEBD2EFCF5966C72036CEECAE84E60053AF7864C87FEC8A4721DA4B6DEE3B2,2023-08-01 00:00:00,003,氮氧化物,57.841,250,,0,0,2023-08-02T12:35:04.343,2023-08-02T12:35:04.343,20230801,中节能（象山）环保能源有限公司
12B57166DB94E2392A5B99F5E81038689FA2F9D1872843E5FD3F6B0E62F6723B41A636BA2B53A66C,12B57166DB94E23955BEBD2EFCF5966C72036CEECAE84E60053AF7864C87FEC8A4721DA4B6DEE3B2,2023-08-01 00:00:00,004,一氧化碳,0.45,80,,0,0,2023-08-02T12:35:04.343,2023-08-02T12:35:04.343,20230801,中节能（象山）环保能源有限公司
